时间,负荷值
2026-01-01 00:00:00,4.20
2026-01-01 01:00:00,4.50
2026-01-01 02:00:00,4.90
2026-01-01 03:00:00,5.30
2026-01-01 04:00:00,5.80
2026-01-01 05:00:00,6.20
2026-01-01 06:00:00,6.80
2026-01-01 07:00:00,7.10
2026-01-01 08:00:00,7.40
2026-01-01 09:00:00,7.00
2026-01-01 10:00:00,6.50
2026-01-01 11:00:00,6.00
2026-01-01 12:00:00,5.70
2026-01-01 13:00:00,5.40
2026-01-01 14:00:00,5.80
2026-01-01 15:00:00,6.30
2026-01-01 16:00:00,6.90
2026-01-01 17:00:00,7.50
2026-01-01 18:00:00,8.10
2026-01-01 19:00:00,8.40
2026-01-01 20:00:00,7.90
2026-01-01 21:00:00,7.10
2026-01-01 22:00:00,6.20
2026-01-01 23:00:00,5.10
